,index,column,importance
1148,475,GRZHDNGJYE_HDSYYFZE_std,22.0
1149,1050,WITHDRAW_GJJRATE_std,22.0
1150,687,YEARPURINCM_WITHDRAW_SUBMIT_sum,22.0
1151,586,DKFFE_GRJCJS_min,22.0
1152,483,GRZHDNGJYE_GJJRATE_mean,22.0
1153,354,GRZHYE_HDSYYF_std,22.0
1154,743,HDZYF_TOP_USER_max,22.0
1155,667,YEARPURINCM_GRZHYE_sum,22.0
1156,993,TOP_USER1_HDSYYFZE_mean,22.0
1157,922,USAGE_RATE_DKFFE_std,21.0
1158,367,GRZHYE_USAGE_RATE_std,21.0
1159,1111,USAGE_AMOUNT_GJJRATE_max,21.0
1160,1146,WITHDRAW_SUBMIT_DKFFE_std,21.0
1161,1253,DKXE_TOP_USER_max,21.0
1162,1518,numsOf_GJJRATE_TOP_USER_multi,21.0
1163,319,GRJCJS_TOP_USER1_min,21.0
1164,125,DWJJLX_TOP_USER1_max,21.0
1165,173,DWSSHY_WITHDRAW_sum,20.0
1166,809,HDYF_WITHDRAW_max,20.0
1167,1010,TOP_USER1_USAGE_AMOUNT_min,20.0
1168,1004,TOP_USER1_WITHDRAW_mean,20.0
1169,177,DWSSHY_USAGE_AMOUNT_sum,20.0
1170,371,GRZHYE_GJJRATE_std,20.0
1171,708,HDZYF_DKLL_std,20.0
1172,741,HDZYF_TOP_USER_mean,20.0
1173,384,GRZHYE_USAGE_AMOUNT_std,19.0
1174,1023,WITHDRAW_GRZHDNGJYE_std,19.0
1175,851,HDZYFZE_HDSYYFZE_std,19.0
1176,120,DWJJLX_GJJRATE_std,19.0
1177,628,DKFFE_USAGE_AMOUNT_min,19.0
1178,1185,WITHDRAW_SUBMIT_WITHDRAW_sum,19.0
1179,975,TOP_USER1_GRYJCE_max,19.0
1180,86,WITHSIGN_GJJRATE_count,19.0
1181,375,GRZHYE_TOP_USER_std,19.0
1182,415,GRZHSNJZYE_HDZYFZE_std,19.0
1183,966,TOP_USER1_GRZHYE_mean,19.0
1184,790,HDYF_GRZHYE_max,19.0
1185,127,DWJJLX_WITHDRAW_min,19.0
1186,566,GRYJCE_TOP_USER1_min,19.0
1187,985,TOP_USER1_HDZYF_min,19.0
1188,131,DWJJLX_WITHDRAW_SUBMIT_min,18.0
1189,1117,USAGE_AMOUNT_TOP_USER1_max,18.0
1190,1018,WITHDRAW_GRZHYE_std,18.0
1191,799,HDYF_YEARPURINCM_max,18.0
1192,1008,TOP_USER1_USAGE_AMOUNT_std,18.0
1193,973,TOP_USER1_GRZHDNGJYE_std,18.0
1194,669,YEARPURINCM_GRZHSNJZYE_sum,18.0
1195,624,DKFFE_USAGE_AMOUNT_sum,18.0
1196,374,GRZHYE_TOP_USER_mean,18.0
1197,967,TOP_USER1_GRZHYE_std,18.0
1198,968,TOP_USER1_GRZHYE_min,18.0
1199,822,HDZYFZE_GRZHYE_min,18.0
1200,783,HDSYYF_WITHDRAW_min,17.0
1201,956,USAGE_RATE_USAGE_AMOUNT_std,17.0
1202,338,GRZHYE_GRZHSNJZYE_std,17.0
1203,240,GJJRATE_DKXE_min,17.0
1204,992,TOP_USER1_HDZYFZE_std,17.0
1205,93,GJJRATE_in_WITHSIGN2_prop,17.0
1206,357,GRZHYE_HDYF_std,17.0
1207,1284,DKFFE_DWSSHY_max,17.0
1208,92,GJJRATE_WITHSIGN2_count,17.0
1209,1148,WITHDRAW_SUBMIT_DKLL_mean,17.0
1210,417,GRZHSNJZYE_HDZYFZE_min,17.0
1211,428,GRZHSNJZYE_TOP_USER1_max,17.0
1212,898,HDSYYFZE_HDZYFZE_max,17.0
1213,813,HDYF_WITHDRAW_SUBMIT_mean,17.0
1214,947,USAGE_RATE_TOP_USER_std,16.0
1215,1186,WITHDRAW_SUBMIT_WITHDRAW_std,16.0
1216,114,DWJJLX_HDYF_max,16.0
1217,337,GRZHYE_GRJCJS_std,16.0
1218,224,GJJRATE_GRZHSNJZYE_max,16.0
1219,1009,TOP_USER1_USAGE_AMOUNT_max,16.0
1220,1005,TOP_USER1_WITHDRAW_std,16.0
1221,1479,numsOf_HDZYFZE_TOP_USER1_add,16.0
1222,344,GRZHYE_DKFFE_std,16.0
1223,341,GRZHYE_GRYJCE_std,15.0
1224,859,HDZYFZE_GJJRATE_max,15.0
1225,1516,numsOf_GJJRATE_TOP_USER_add,15.0
1226,1141,WITHDRAW_SUBMIT_GRZHDNGJYE_max,15.0
1227,852,HDZYFZE_HDSYYFZE_min,15.0
1228,974,TOP_USER1_GRYJCE_std,15.0
1229,1554,numsOf_USAGE_AMOUNT_WITHDRAW_SUBMIT_diff,15.0
1230,658,DKLL_GRJCJS_std,15.0
1231,977,TOP_USER1_DKYE_std,15.0
1232,815,HDYF_WITHDRAW_SUBMIT_max,15.0
1233,612,DKFFE_HDSYYFZE_sum,15.0
1234,738,HDZYF_GJJRATE_max,15.0
1235,496,GRZHDNGJYE_TOP_USER1_min,15.0
1236,1413,numsOf_DKLL_TOP_USER1_div,15.0
1237,421,GRZHSNJZYE_USAGE_RATE_std,15.0
1238,794,HDYF_GRZHDNGJYE_max,15.0
1239,1401,numsOf_DKFFE_HDZYF_div,14.0
1240,1254,DKXE_TOP_USER_min,14.0
1241,0,DWJJLX,14.0
1242,781,HDSYYF_USAGE_RATE_sum,14.0
1243,969,TOP_USER1_GRZHSNJZYE_mean,14.0
1244,798,HDYF_YEARPURINCM_std,14.0
1245,229,GJJRATE_HDYF_max,14.0
1246,1040,WITHDRAW_HDZYFZE_std,14.0
1247,378,GRZHYE_TOP_USER1_std,14.0
1248,998,TOP_USER1_USAGE_RATE_max,14.0
1249,49,DWSSHY_NOUSAGE_count,14.0
1250,64,GRZHZT_ZHICHEN_count,14.0
1251,562,GRYJCE_TOP_USER_min,14.0
1252,1014,TOP_USER1_DKXE_std,13.0
1253,134,DWJJLX_DKXE_max,13.0
1254,403,GRZHSNJZYE_DKYE_std,13.0
1255,991,TOP_USER1_HDYF_min,13.0
1256,1055,WITHDRAW_TOP_USER_max,13.0
1257,616,DKFFE_USAGE_RATE_max,13.0
1258,812,HDYF_USAGE_AMOUNT_std,13.0
1259,627,DKFFE_USAGE_AMOUNT_max,13.0
1260,1183,WITHDRAW_SUBMIT_TOP_USER1_max,13.0
1261,802,HDYF_HDSYYF_max,13.0
1262,238,GJJRATE_DKXE_mean,12.0
1263,528,GRYJCE_DKLL_min,12.0
1264,970,TOP_USER1_GRZHSNJZYE_std,12.0
1265,427,GRZHSNJZYE_TOP_USER1_std,12.0
1266,595,DKFFE_GRYJCE_min,12.0
1267,678,YEARPURINCM_HDZYFZE_sum,12.0
1268,683,YEARPURINCM_GJJRATE_std,12.0
1269,370,GRZHYE_GJJRATE_mean,12.0
1270,364,GRZHYE_HDSYYFZE_std,12.0
1271,348,GRZHYE_DKLL_min,12.0
1272,950,USAGE_RATE_TOP_USER1_std,12.0
1273,1043,WITHDRAW_HDSYYFZE_std,12.0
1274,381,GRZHYE_WITHDRAW_std,11.0
1275,1181,WITHDRAW_SUBMIT_TOP_USER1_mean,11.0
1276,231,GJJRATE_HDZYFZE_min,11.0
1277,485,GRZHDNGJYE_GJJRATE_max,11.0
1278,235,GJJRATE_TOP_USER_std,11.0
1279,1248,DKXE_GJJRATE_max,11.0
1280,791,HDYF_GRZHSNJZYE_std,11.0
1281,226,GJJRATE_DKLL_mean,11.0
1282,1175,WITHDRAW_SUBMIT_GJJRATE_max,10.0
1283,486,GRZHDNGJYE_GJJRATE_min,10.0
1284,109,DWJJLX_YEARPURINCM_max,10.0
1285,845,HDZYFZE_HDSYYF_min,10.0
1286,116,DWJJLX_HDZYFZE_std,10.0
1287,397,GRZHSNJZYE_GRZHDNGJYE_std,10.0
1288,388,GRZHYE_WITHDRAW_SUBMIT_std,10.0
1289,1159,WITHDRAW_SUBMIT_HDYF_std,10.0
1290,723,HDZYF_HDZYFZE_std,10.0
1291,642,DKYE_DKLL_std,10.0
1292,660,DKLL_GRZHSNJZYE_mean,10.0
1293,619,DKFFE_GJJRATE_max,9.0
1294,490,GRZHDNGJYE_TOP_USER_max,9.0
1295,282,GRJCJS_DKLL_min,9.0
1296,1056,WITHDRAW_TOP_USER_min,9.0
1297,1170,WITHDRAW_SUBMIT_USAGE_RATE_std,9.0
1298,102,DWJJLX_GRYJCE_std,9.0
1299,1116,USAGE_AMOUNT_TOP_USER1_std,9.0
1300,1188,WITHDRAW_SUBMIT_USAGE_AMOUNT_std,9.0
1301,112,DWJJLX_HDYF_mean,9.0
1302,1517,numsOf_GJJRATE_TOP_USER_diff,9.0
1303,372,GRZHYE_GJJRATE_max,9.0
1304,1173,WITHDRAW_SUBMIT_GJJRATE_mean,9.0
1305,72,USAGEOVER_TOP_USER_count,9.0
1306,1379,numsOf_GRZHDNGJYE_WITHDRAW_SUBMIT_diff,8.0
1307,1182,WITHDRAW_SUBMIT_TOP_USER1_std,8.0
1308,613,DKFFE_HDSYYFZE_std,8.0
1309,27,GJJRATE_3,8.0
1310,1549,numsOf_WITHDRAW_WITHDRAW_SUBMIT_diff,8.0
1311,233,GJJRATE_HDSYYFZE_max,8.0
1312,217,TOP_USER_WITHDRAW_SUBMIT_max,8.0
1313,995,TOP_USER1_HDSYYFZE_min,8.0
1314,340,GRZHYE_GRZHDNGJYE_std,8.0
1315,1138,WITHDRAW_SUBMIT_GRZHSNJZYE_std,8.0
1316,376,GRZHYE_TOP_USER_max,8.0
1317,739,HDZYF_GJJRATE_min,8.0
1318,1397,numsOf_GRYJCE_USAGE_AMOUNT_div,8.0
1319,946,USAGE_RATE_TOP_USER_mean,8.0
1320,938,USAGE_RATE_HDZYFZE_std,8.0
1321,410,GRZHSNJZYE_HDZYF_std,7.0
1322,164,DWSSHY_GJJRATE_sum,7.0
1323,491,GRZHDNGJYE_TOP_USER_min,7.0
1324,425,GRZHSNJZYE_TOP_USER_std,7.0
1325,228,GJJRATE_HDZYF_min,7.0
1326,230,GJJRATE_HDZYFZE_std,7.0
1327,26,GJJRATE_2,7.0
1328,347,GRZHYE_DKLL_max,7.0
1329,281,GRJCJS_DKLL_max,7.0
1330,527,GRYJCE_DKLL_max,7.0
1331,1217,DKXE_DKLL_min,7.0
1332,1179,WITHDRAW_SUBMIT_TOP_USER_max,7.0
1333,941,USAGE_RATE_HDSYYFZE_std,7.0
1334,1162,WITHDRAW_SUBMIT_HDZYFZE_std,7.0
1335,1086,USAGE_AMOUNT_DKYE_std,7.0
1336,1087,USAGE_AMOUNT_DKLL_std,7.0
1337,1156,WITHDRAW_SUBMIT_HDSYYF_std,7.0
1338,856,HDZYFZE_USAGE_RATE_min,7.0
1339,804,HDYF_HDZYFZE_min,7.0
1340,994,TOP_USER1_HDSYYFZE_std,7.0
1341,1149,WITHDRAW_SUBMIT_DKLL_std,6.0
1342,169,DWSSHY_TOP_USER1_sum,6.0
1343,133,DWJJLX_DKXE_mean,6.0
1344,805,HDYF_HDSYYFZE_min,6.0
1345,1154,WITHDRAW_SUBMIT_HDZYF_std,6.0
1346,901,HDSYYFZE_TOP_USER1_max,6.0
1347,1114,USAGE_AMOUNT_TOP_USER_max,6.0
1348,1216,DKXE_DKLL_max,6.0
1349,227,GJJRATE_DKLL_std,6.0
1350,1402,numsOf_DKFFE_HDZYFZE_div,6.0
1351,677,YEARPURINCM_HDYF_std,6.0
1352,1147,WITHDRAW_SUBMIT_DKYE_std,6.0
1353,90,WITHSIGN_in_WITHSIGN2_prop,6.0
1354,404,GRZHSNJZYE_DKLL_std,6.0
1355,11,DWSSHY_0,6.0
1356,999,TOP_USER1_USAGE_RATE_min,6.0
1357,395,GRZHSNJZYE_GRZHYE_std,6.0
1358,1180,WITHDRAW_SUBMIT_TOP_USER_min,6.0
1359,650,DKYE_HDSYYFZE_std,6.0
1360,689,YEARPURINCM_DKXE_std,6.0
1361,1285,DKFFE_DWSSHY_min,6.0
1362,685,YEARPURINCM_TOP_USER1_sum,6.0
1363,456,GRZHDNGJYE_DKLL_min,6.0
1364,1112,USAGE_AMOUNT_GJJRATE_min,5.0
1365,599,DKFFE_DKLL_max,5.0
1366,239,GJJRATE_DKXE_max,5.0
1367,981,TOP_USER1_DKLL_min,5.0
1368,225,GJJRATE_GRYJCE_min,5.0
1369,976,TOP_USER1_GRYJCE_min,5.0
1370,1497,numsOf_HDSYYFZE_WITHDRAW_SUBMIT_diff,5.0
1371,1478,numsOf_HDZYFZE_TOP_USER_multi,5.0
1372,1355,numsOf_GRZHSNJZYE_WITHDRAW_SUBMIT_diff,5.0
1373,9,DWJJLX_3,5.0
1374,1174,WITHDRAW_SUBMIT_GJJRATE_std,5.0
1375,77,NOUSAGE_TOP_USER_count,5.0
1376,89,GJSIGN_in_WITHSIGN_prop,5.0
1377,682,YEARPURINCM_GJJRATE_sum,5.0
1378,675,YEARPURINCM_HDSYYF_std,5.0
1379,200,TOP_USER_GRZHYE_std,5.0
1380,124,DWJJLX_TOP_USER1_std,5.0
1381,199,TOP_USER_GRZHYE_mean,5.0
1382,121,DWJJLX_GJJRATE_max,4.0
1383,373,GRZHYE_GJJRATE_min,4.0
1384,6,age_genFeat5,4.0
1385,7,age_genFeat6,4.0
1386,12,DWSSHY_1,4.0
1387,1184,WITHDRAW_SUBMIT_TOP_USER1_min,4.0
1388,377,GRZHYE_TOP_USER_min,4.0
1389,1030,WITHDRAW_DKLL_max,4.0
1390,1135,WITHDRAW_SUBMIT_GRZHYE_std,4.0
1391,237,GJJRATE_WITHDRAW_SUBMIT_min,4.0
1392,180,DWSSHY_USAGE_AMOUNT_max,4.0
1393,1282,DKFFE_DWJJLX_max,4.0
1394,223,GJJRATE_GRJCJS_min,4.0
1395,111,DWJJLX_HDZYF_min,4.0
1396,122,DWJJLX_TOP_USER_mean,4.0
1397,789,HDYF_GRZHYE_std,4.0
1398,119,DWJJLX_USAGE_RATE_std,4.0
1399,406,GRZHSNJZYE_DKLL_min,4.0
1400,793,HDYF_GRZHDNGJYE_std,4.0
1401,807,HDYF_GJJRATE_max,4.0
1402,432,GRZHSNJZYE_USAGE_AMOUNT_std,4.0
1403,659,DKLL_GRZHYE_std,4.0
1404,665,DKLL_DKXE_max,4.0
1405,988,TOP_USER1_HDSYYF_min,4.0
1406,681,YEARPURINCM_USAGE_RATE_std,4.0
1407,926,USAGE_RATE_DKLL_min,4.0
1408,455,GRZHDNGJYE_DKLL_max,4.0
1409,649,DKYE_HDZYFZE_std,4.0
1410,418,GRZHSNJZYE_HDSYYFZE_std,4.0
1411,424,GRZHSNJZYE_GJJRATE_max,4.0
1412,220,TOP_USER_DKXE_std,3.0
1413,4,age_genFeat3,3.0
1414,192,XINGBIE_WITHDRAW_min,3.0
1415,190,GRZHZT_DKXE_max,3.0
1416,201,TOP_USER_GRZHYE_max,3.0
1417,135,DWJJLX_DKXE_min,3.0
1418,203,TOP_USER_GRZHDNGJYE_std,3.0
1419,205,TOP_USER_DKLL_mean,3.0
1420,206,TOP_USER_DKLL_std,3.0
1421,405,GRZHSNJZYE_DKLL_max,3.0
1422,208,TOP_USER_HDZYF_std,3.0
1423,423,GRZHSNJZYE_GJJRATE_std,3.0
1424,16,DWSSHY_5,3.0
1425,684,YEARPURINCM_TOP_USER_sum,3.0
1426,88,WITHSIGN_GJSIGN_count,3.0
1427,1031,WITHDRAW_DKLL_min,3.0
1428,1192,WITHDRAW_SUBMIT_DKXE_std,3.0
1429,17,DWSSHY_7,3.0
1430,232,GJJRATE_HDSYYFZE_mean,3.0
1431,426,GRZHSNJZYE_TOP_USER_max,3.0
1432,814,HDYF_WITHDRAW_SUBMIT_std,3.0
1433,1133,WITHDRAW_SUBMIT_GRJCJS_std,3.0
1434,644,DKYE_DKLL_min,3.0
1435,29,GJJRATE_5,3.0
1436,686,YEARPURINCM_USAGE_AMOUNT_std,3.0
1437,193,XINGBIE_USAGE_AMOUNT_mean,3.0
1438,1480,numsOf_HDZYFZE_TOP_USER1_div,2.0
1439,204,TOP_USER_GRZHDNGJYE_max,2.0
1440,207,TOP_USER_YEARPURINCM_min,2.0
1441,214,TOP_USER_GJJRATE_mean,2.0
1442,652,DKYE_TOP_USER_max,2.0
1443,407,GRZHSNJZYE_YEARPURINCM_std,2.0
1444,661,DKLL_GRZHDNGJYE_mean,2.0
1445,801,HDYF_HDZYF_std,2.0
1446,768,HDSYYF_GRZHSNJZYE_std,2.0
1447,14,DWSSHY_3,2.0
1448,21,DWSSHY_11,2.0
1449,744,HDZYF_TOP_USER_min,2.0
1450,28,GJJRATE_4,2.0
1451,1176,WITHDRAW_SUBMIT_GJJRATE_min,2.0
1452,1166,WITHDRAW_SUBMIT_HDSYYFZE_std,2.0
1453,1150,WITHDRAW_SUBMIT_DKLL_max,2.0
1454,672,YEARPURINCM_DKFFE_std,2.0
1455,117,DWJJLX_HDZYFZE_min,2.0
1456,626,DKFFE_USAGE_AMOUNT_std,2.0
1457,128,DWJJLX_USAGE_AMOUNT_sum,2.0
1458,130,DWJJLX_WITHDRAW_SUBMIT_max,2.0
1459,663,DKLL_TOP_USER_mean,2.0
1460,668,YEARPURINCM_GRZHYE_std,2.0
1461,209,TOP_USER_HDZYF_max,2.0
1462,236,GJJRATE_TOP_USER1_max,2.0
1463,1024,WITHDRAW_GRYJCE_std,2.0
1464,400,GRZHSNJZYE_GRYJCE_std,2.0
1465,1115,USAGE_AMOUNT_TOP_USER_min,2.0
1466,435,GRZHSNJZYE_WITHDRAW_SUBMIT_std,2.0
1467,394,GRZHSNJZYE_GRJCJS_std,2.0
1468,869,HDZYFZE_USAGE_AMOUNT_std,2.0
1469,1051,WITHDRAW_GJJRATE_max,2.0
1470,816,HDYF_DKXE_std,2.0
1471,360,GRZHYE_HDZYFZE_std,2.0
1472,1140,WITHDRAW_SUBMIT_GRZHDNGJYE_std,1.0
1473,195,TOP_USER_GRJCJS_mean,1.0
1474,655,DKYE_USAGE_AMOUNT_std,1.0
1475,23,DWSSHY_15,1.0
1476,662,DKLL_GRZHDNGJYE_std,1.0
1477,949,USAGE_RATE_TOP_USER_min,1.0
1478,797,HDYF_DKLL_min,1.0
1479,653,DKYE_TOP_USER1_std,1.0
1480,76,USAGEOVER_WITHSIGN2_count,1.0
1481,129,DWJJLX_WITHDRAW_SUBMIT_mean,1.0
1482,1052,WITHDRAW_GJJRATE_min,1.0
1483,664,DKLL_DKXE_mean,1.0
1484,85,TOP_USER_in_ZHICHEN_prop,1.0
1485,948,USAGE_RATE_TOP_USER_max,1.0
1486,803,HDYF_HDZYFZE_std,1.0
1487,98,DWJJLX_GRZHYE_max,1.0
1488,101,DWJJLX_GRZHDNGJYE_max,1.0
1489,197,TOP_USER_GRJCJS_max,1.0
1490,198,TOP_USER_GRJCJS_min,1.0
1491,15,DWSSHY_4,1.0
1492,980,TOP_USER1_DKLL_max,1.0
1493,775,HDSYYF_YEARPURINCM_std,1.0
1494,234,GJJRATE_GJJRATE_sum,1.0
1495,766,HDSYYF_GRZHYE_std,1.0
1496,211,TOP_USER_HDYF_std,1.0
1497,210,TOP_USER_HDYF_mean,1.0
1498,788,HDYF_GRJCJS_std,1.0
1499,1103,USAGE_AMOUNT_HDZYFZE_std,1.0
1500,213,TOP_USER_USAGE_RATE_std,1.0
1501,5,age_genFeat4,1.0
1502,889,HDSYYFZE_DKLL_std,1.0
1503,1002,TOP_USER1_GJJRATE_max,1.0
1504,806,HDYF_GJJRATE_std,1.0
1505,808,HDYF_WITHDRAW_std,1.0
1506,18,DWSSHY_8,1.0
1507,263,ZHICHEN_DKFFE_genFeat7_mean,0.0
1508,95,ZHICHEN_in_ZHIYE_prop,0.0
1509,786,HDSYYF_DKXE_std,0.0
1510,19,DWSSHY_9,0.0
1511,1283,DKFFE_DWJJLX_min,0.0
1512,75,GJSIGN_in_USAGEOVER_prop,0.0
1513,74,USAGEOVER_GJSIGN_count,0.0
1514,261,ZHIYE_DKXE_std,0.0
1515,13,DWSSHY_2,0.0
1516,765,HDSYYF_GRJCJS_std,0.0
1517,25,TOP_USER_6,0.0
1518,22,DWSSHY_14,0.0
1519,1003,TOP_USER1_GJJRATE_min,0.0
1520,429,GRZHSNJZYE_WITHDRAW_std,0.0
1521,262,ZHIYE_DKXE_min,0.0
1522,256,ZHIYE_WITHDRAW_mean,0.0
1523,673,YEARPURINCM_DKLL_std,0.0
1524,241,GJSIGN_DKXE_mean,0.0
1525,196,TOP_USER_GRJCJS_std,0.0
1526,247,ZHIYE_HDSYYFZE_max,0.0
1527,246,ZHIYE_HDSYYFZE_std,0.0
1528,202,TOP_USER_GRZHSNJZYE_max,0.0
1529,245,ZHIYE_HDZYFZE_std,0.0
1530,244,ZHIYE_HDSYYF_std,0.0
1531,242,GJSIGN_DKXE_max,0.0
1532,860,HDZYFZE_GJJRATE_min,0.0
1533,248,ZHIYE_USAGE_RATE_mean,0.0
1534,212,TOP_USER_HDSYYFZE_std,0.0
1535,215,TOP_USER_GJJRATE_std,0.0
1536,216,TOP_USER_WITHDRAW_SUBMIT_std,0.0
1537,218,TOP_USER_DKXE_sum,0.0
1538,219,TOP_USER_DKXE_mean,0.0
1539,221,WITHSIGN_DKXE_mean,0.0
1540,222,WITHSIGN_DKXE_max,0.0
1541,194,XINGBIE_DKXE_min,0.0
1542,249,ZHIYE_USAGE_RATE_std,0.0
1543,260,ZHIYE_DKXE_mean,0.0
1544,255,ZHIYE_TOP_USER1_std,0.0
1545,670,YEARPURINCM_GRZHDNGJYE_std,0.0
1546,259,ZHIYE_WITHDRAW_SUBMIT_std,0.0
1547,1151,WITHDRAW_SUBMIT_DKLL_min,0.0
1548,258,ZHIYE_WITHDRAW_SUBMIT_mean,0.0
1549,666,DKLL_DKXE_min,0.0
1550,257,ZHIYE_WITHDRAW_std,0.0
1551,1144,WITHDRAW_SUBMIT_GRYJCE_std,0.0
1552,132,DWJJLX_DKXE_sum,0.0
1553,250,ZHIYE_GJJRATE_mean,0.0
1554,1435,numsOf_YEARPURINCM_WITHDRAW_SUBMIT_diff,0.0
1555,254,ZHIYE_TOP_USER1_mean,0.0
1556,253,ZHIYE_TOP_USER_max,0.0
1557,141,DWSSHY_GRZHDNGJYE_min,0.0
1558,166,DWSSHY_GJJRATE_max,0.0
1559,252,ZHIYE_TOP_USER_std,0.0
1560,251,ZHIYE_TOP_USER_mean,0.0
1561,243,GJSIGN_DKXE_min,0.0
